order_id,product,price,qty
1228,Phone,799,1
1229,Laptop,1200,5
1230,Monitor,299,3
1231,Monitor,299,5
1232,Laptop,1200,2
1233,Monitor,299,4
1234,Phone,799,3
1235,Monitor,299,3
1236,Phone,799,5
1237,Tablet,499,2
1238,Earbuds,199,4
1239,Laptop,1200,3
1240,Tablet,499,5
1241,Earbuds,199,2
1242,Tablet,499,5
1243,Monitor,299,2
1244,Monitor,299,3
1245,Phone,799,4
1246,Monitor,299,5
1247,Earbuds,199,3
1248,Laptop,1200,4
1249,Phone,799,3
1250,Phone,799,5
1251,Earbuds,199,4
1252,Laptop,1200,2
1253,Phone,799,5
1254,Earbuds,199,1
1255,Laptop,1200,1
1256,Laptop,1200,3
1257,Laptop,1200,1
1258,Earbuds,199,1
1259,Monitor,299,2
1260,Phone,799,3
1261,Laptop,1200,4
1262,Earbuds,199,3
1263,Phone,799,5
1264,Monitor,299,5
1265,Phone,799,5
1266,Laptop,1200,2
1267,Earbuds,199,1
1268,Laptop,1200,4
1269,Earbuds,199,1
1270,Tablet,499,2
1271,Monitor,299,2
1272,Tablet,499,4
1273,Phone,799,3
1274,Laptop,1200,5
1275,Tablet,499,5
1276,Earbuds,199,2
1277,Monitor,299,2
1278,Monitor,299,1
1279,Phone,799,2
1280,Earbuds,199,5
1281,Laptop,1200,1
1282,Tablet,499,4
1283,Monitor,299,2
1284,Tablet,499,3
1285,Earbuds,199,5
1286,Earbuds,199,4
1287,Laptop,1200,2
1288,Laptop,1200,1
1289,Phone,799,3
1290,Monitor,299,5
1291,Earbuds,199,1
1292,Laptop,1200,4
1293,Earbuds,199,5
1294,Laptop,1200,5
1295,Tablet,499,1
1296,Monitor,299,4
1297,Monitor,299,3
1298,Tablet,499,1
1299,Laptop,1200,2
1300,Phone,799,3
1301,Laptop,1200,3
1302,Monitor,299,3
1303,Monitor,299,4
1304,Earbuds,199,2
1305,Earbuds,199,2
1306,Laptop,1200,2
1307,Phone,799,5
1308,Phone,799,3
1309,Phone,799,5
1310,Monitor,299,5
1311,Laptop,1200,3
1312,Tablet,499,5
1313,Monitor,299,4
1314,Earbuds,199,4
1315,Laptop,1200,2
1316,Monitor,299,5
1317,Earbuds,199,1
1318,Tablet,499,1
1319,Monitor,299,4
1320,Earbuds,199,3
1321,Earbuds,199,2
1322,Tablet,499,4
1323,Monitor,299,1
1324,Earbuds,199,5
1325,Monitor,299,5
1326,Tablet,499,3
1327,Phone,799,2
1328,Tablet,499,4
1329,Laptop,1200,2
1330,Phone,799,1
1331,Laptop,1200,5
1332,Laptop,1200,2
1333,Monitor,299,3
1334,Monitor,299,1
1335,Phone,799,2
1336,Earbuds,199,2
1337,Phone,799,2
1338,Monitor,299,3
1339,Laptop,1200,5
1340,Monitor,299,1
1341,Laptop,1200,3
1342,Earbuds,199,2
1343,Monitor,299,1
1344,Tablet,499,4
1345,Tablet,499,5
1346,Tablet,499,5
1347,Monitor,299,4
1348,Monitor,299,2
1349,Laptop,1200,2
1350,Tablet,499,4
1351,Monitor,299,3
1352,Monitor,299,5
1353,Laptop,1200,1
1354,Earbuds,199,4
1355,Laptop,1200,1
1356,Phone,799,3
1357,Earbuds,199,3
1358,Laptop,1200,2
1359,Earbuds,199,5
1360,Earbuds,199,5
1361,Laptop,1200,3
1362,Laptop,1200,3
1363,Earbuds,199,4
1364,Tablet,499,1
1365,Phone,799,2
1366,Earbuds,199,4
1367,Phone,799,4
1368,Monitor,299,2
1369,Monitor,299,3
1370,Monitor,299,2
1371,Phone,799,5
1372,Monitor,299,4
1373,Tablet,499,1
1374,Phone,799,1
1375,Tablet,499,3
1376,Earbuds,199,3
1377,Earbuds,199,5
1378,Tablet,499,5
1379,Monitor,299,5
1380,Earbuds,199,3
1381,Monitor,299,1
1382,Monitor,299,2
1383,Laptop,1200,2
1384,Phone,799,1
1385,Monitor,299,5
1386,Tablet,499,1
1387,Laptop,1200,1
1388,Tablet,499,4
1389,Tablet,499,2
1390,Monitor,299,4
1391,Earbuds,199,3
1392,Earbuds,199,3
1393,Laptop,1200,5
1394,Monitor,299,4
1395,Tablet,499,2
1396,Earbuds,199,1
1397,Tablet,499,4
1398,Tablet,499,3
1399,Monitor,299,3
1400,Phone,799,5
1401,Tablet,499,5
1402,Laptop,1200,2
1403,Tablet,499,4
1404,Laptop,1200,2
1405,Phone,799,2
1406,Monitor,299,5
1407,Tablet,499,1
1408,Laptop,1200,5
1409,Tablet,499,4
1410,Earbuds,199,1
1411,Tablet,499,3
1412,Tablet,499,4
1413,Monitor,299,4
1414,Phone,799,2
1415,Earbuds,199,4
1416,Tablet,499,3
1417,Phone,799,5
1418,Phone,799,2
1419,Tablet,499,1
1420,Laptop,1200,2
1421,Tablet,499,5
1422,Laptop,1200,2
1423,Phone,799,2
1424,Earbuds,199,5
1425,Tablet,499,1
1426,Laptop,1200,1
1427,Earbuds,199,5
1428,Phone,799,1
1429,Earbuds,199,4
1430,Phone,799,5
1431,Tablet,499,1
1432,Earbuds,199,5
1433,Laptop,1200,3
1434,Phone,799,5
1435,Laptop,1200,4
1436,Earbuds,199,3
1437,Monitor,299,2
1438,Monitor,299,4
1439,Tablet,499,1
1440,Earbuds,199,2
1441,Earbuds,199,1
1442,Monitor,299,4
1443,Phone,799,4
1444,Tablet,499,2
1445,Monitor,299,3
1446,Earbuds,199,2
1447,Earbuds,199,4
1448,Earbuds,199,5
1449,Phone,799,2
1450,Phone,799,5
1451,Tablet,499,4
1452,Phone,799,5
1453,Monitor,299,2
1454,Monitor,299,3
1455,Laptop,1200,4
1456,Laptop,1200,2
1457,Laptop,1200,5
1458,Phone,799,3
1459,Tablet,499,2
1460,Phone,799,2
1461,Monitor,299,2
1462,Phone,799,1
1463,Phone,799,5
1464,Laptop,1200,4
1465,Earbuds,199,1
1466,Laptop,1200,1
1467,Laptop,1200,4
1468,Earbuds,199,2
1469,Tablet,499,4
1470,Monitor,299,5
1471,Laptop,1200,3
1472,Phone,799,3
1473,Tablet,499,4
1474,Phone,799,4
1475,Phone,799,5
1476,Tablet,499,4
1477,Laptop,1200,1
1478,Earbuds,199,1
1479,Laptop,1200,5
1480,Phone,799,3
1481,Tablet,499,1
1482,Earbuds,199,3
1483,Laptop,1200,4
1484,Laptop,1200,5
1485,Monitor,299,3
1486,Tablet,499,4
1487,Tablet,499,4
1488,Phone,799,4
1489,Earbuds,199,2
1490,Tablet,499,1
1491,Earbuds,199,2
1492,Tablet,499,4
1493,Phone,799,5
1494,Earbuds,199,2
1495,Phone,799,1
1496,Tablet,499,1
1497,Phone,799,1
1498,Tablet,499,1
1499,Phone,799,1
1500,Laptop,1200,5
1501,Monitor,299,2
1502,Earbuds,199,5
1503,Phone,799,1
1504,Phone,799,3
1505,Earbuds,199,2
1506,Tablet,499,2
1507,Tablet,499,5
1508,Monitor,299,2
1509,Monitor,299,4
1510,Earbuds,199,4
1511,Phone,799,2
1512,Laptop,1200,5
1513,Monitor,299,2
1514,Phone,799,5
1515,Laptop,1200,3
1516,Earbuds,199,4
1517,Earbuds,199,2
1518,Phone,799,1
1519,Earbuds,199,3
1520,Earbuds,199,2
1521,Tablet,499,3
1522,Tablet,499,3
1523,Tablet,499,3
1524,Monitor,299,4
1525,Monitor,299,5
1526,Phone,799,1
1527,Monitor,299,2
1528,Laptop,1200,2
1529,Tablet,499,5
1530,Tablet,499,3
1531,Laptop,1200,3
1532,Tablet,499,2
1533,Phone,799,3
1534,Tablet,499,1
1535,Laptop,1200,5
1536,Earbuds,199,2
1537,Monitor,299,3
1538,Laptop,1200,2
1539,Phone,799,1
1540,Phone,799,1
1541,Phone,799,3
1542,Tablet,499,4
1543,Earbuds,199,1
1544,Earbuds,199,1
1545,Phone,799,5
1546,Tablet,499,1
1547,Earbuds,199,4
1548,Laptop,1200,1
1549,Laptop,1200,2
1550,Earbuds,199,5
1551,Tablet,499,3
1552,Laptop,1200,1
1553,Laptop,1200,1
1554,Monitor,299,3
1555,Laptop,1200,2
1556,Monitor,299,1
1557,Tablet,499,2
1558,Earbuds,199,2
1559,Phone,799,4
1560,Laptop,1200,3
1561,Laptop,1200,3
1562,Monitor,299,4
1563,Monitor,299,1
1564,Monitor,299,1
1565,Phone,799,5
1566,Tablet,499,5
1567,Monitor,299,1
1568,Tablet,499,1
1569,Tablet,499,4
1570,Earbuds,199,3
1571,Monitor,299,5
1572,Earbuds,199,2
1573,Phone,799,2
1574,Laptop,1200,2
1575,Tablet,499,5
1576,Monitor,299,4
1577,Tablet,499,4
1578,Phone,799,4
1579,Earbuds,199,4
1580,Monitor,299,3
1581,Monitor,299,1
1582,Monitor,299,1
1583,Laptop,1200,1
1584,Tablet,499,5
1585,Laptop,1200,3
1586,Laptop,1200,2
1587,Earbuds,199,4
1588,Phone,799,2
1589,Monitor,299,2
1590,Tablet,499,5
1591,Monitor,299,2
1592,Laptop,1200,3
1593,Phone,799,5
1594,Laptop,1200,2
1595,Earbuds,199,3
1596,Tablet,499,2
1597,Monitor,299,1
1598,Monitor,299,3
1599,Tablet,499,4
1600,Phone,799,1
1601,Laptop,1200,5
1602,Tablet,499,4
1603,Monitor,299,4
1604,Tablet,499,5
1605,Tablet,499,3
1606,Earbuds,199,2
1607,Earbuds,199,2
1608,Earbuds,199,1
1609,Monitor,299,5
1610,Laptop,1200,4
1611,Monitor,299,1
1612,Earbuds,199,5
1613,Phone,799,2
1614,Phone,799,5
1615,Monitor,299,4
1616,Monitor,299,2
1617,Phone,799,3
1618,Tablet,499,3
1619,Laptop,1200,2
1620,Monitor,299,1
1621,Monitor,299,1
1622,Earbuds,199,4
1623,Earbuds,199,5
1624,Monitor,299,3
1625,Monitor,299,2
1626,Laptop,1200,3
1627,Laptop,1200,3
1628,Phone,799,2
1629,Phone,799,4
1630,Earbuds,199,2
1631,Monitor,299,2
1632,Phone,799,5
1633,Phone,799,2
1634,Tablet,499,1
1635,Monitor,299,5
1636,Monitor,299,1
1637,Earbuds,199,5
1638,Monitor,299,3
1639,Laptop,1200,3
1640,Monitor,299,4
1641,Tablet,499,5
1642,Earbuds,199,1
1643,Tablet,499,2
1644,Tablet,499,1
1645,Tablet,499,4
1646,Earbuds,199,2
1647,Phone,799,2
1648,Earbuds,199,1
1649,Earbuds,199,3
1650,Tablet,499,5
1651,Laptop,1200,3
1652,Earbuds,199,1
1653,Laptop,1200,2
1654,Earbuds,199,5
1655,Tablet,499,5
1656,Laptop,1200,2
1657,Phone,799,2
1658,Earbuds,199,3
1659,Phone,799,5
1660,Earbuds,199,1
1661,Monitor,299,3
1662,Earbuds,199,5
1663,Phone,799,3
1664,Earbuds,199,5
1665,Earbuds,199,3
1666,Monitor,299,4
1667,Laptop,1200,1
1668,Phone,799,4
1669,Phone,799,2
1670,Earbuds,199,2
1671,Monitor,299,1
1672,Monitor,299,4
1673,Tablet,499,3
1674,Phone,799,2
1675,Phone,799,3
1676,Monitor,299,4
1677,Monitor,299,1
1678,Laptop,1200,2
1679,Earbuds,199,4
1680,Monitor,299,4
1681,Monitor,299,1
1682,Monitor,299,5
1683,Laptop,1200,5
1684,Earbuds,199,5
1685,Tablet,499,1
1686,Monitor,299,2
1687,Tablet,499,3
1688,Tablet,499,2
1689,Monitor,299,4
1690,Tablet,499,1
1691,Tablet,499,4
1692,Tablet,499,3
1693,Earbuds,199,5
1694,Earbuds,199,2
1695,Phone,799,4
1696,Tablet,499,1
1697,Earbuds,199,3
1698,Tablet,499,1
1699,Monitor,299,2
1700,Phone,799,2
1701,Earbuds,199,3
1702,Laptop,1200,4
1703,Monitor,299,5
1704,Phone,799,3
1705,Laptop,1200,5
1706,Monitor,299,1
1707,Earbuds,199,2
1708,Laptop,1200,4
1709,Tablet,499,4
1710,Laptop,1200,3
1711,Tablet,499,5
1712,Laptop,1200,1
1713,Monitor,299,1
1714,Phone,799,5
1715,Phone,799,5
1716,Tablet,499,4
1717,Laptop,1200,1
1718,Tablet,499,2
1719,Tablet,499,3
1720,Phone,799,4
1721,Tablet,499,4
1722,Earbuds,199,5
1723,Earbuds,199,4
1724,Earbuds,199,1
1725,Monitor,299,4
1726,Earbuds,199,2
1727,Laptop,1200,4
1728,Monitor,299,1
1729,Laptop,1200,3
1730,Phone,799,4
1731,Phone,799,3
1732,Phone,799,4
1733,Phone,799,4
1734,Tablet,499,4
1735,Monitor,299,2
1736,Tablet,499,5
1737,Tablet,499,5
1738,Earbuds,199,3
1739,Phone,799,4
1740,Phone,799,3
1741,Earbuds,199,4
1742,Tablet,499,4
1743,Earbuds,199,4
1744,Phone,799,4
1745,Monitor,299,1
1746,Laptop,1200,4
1747,Earbuds,199,4
1748,Earbuds,199,5
1749,Earbuds,199,4
1750,Monitor,299,2
1751,Phone,799,1
1752,Earbuds,199,5
1753,Earbuds,199,5
1754,Earbuds,199,4
1755,Monitor,299,1
1756,Earbuds,199,5
1757,Earbuds,199,5
1758,Earbuds,199,2
1759,Laptop,1200,1
1760,Earbuds,199,4
1761,Earbuds,199,4
1762,Phone,799,4
1763,Laptop,1200,4
1764,Monitor,299,4
1765,Earbuds,199,1
1766,Phone,799,3
1767,Earbuds,199,5
1768,Monitor,299,2
1769,Laptop,1200,4
1770,Tablet,499,5
1771,Monitor,299,1
1772,Earbuds,199,5
1773,Laptop,1200,2
1774,Earbuds,199,4
1775,Earbuds,199,5
1776,Laptop,1200,4
1777,Earbuds,199,5
1778,Monitor,299,5
1779,Monitor,299,3
1780,Tablet,499,3
1781,Phone,799,3
1782,Phone,799,2
1783,Earbuds,199,3
1784,Tablet,499,5
1785,Tablet,499,2
1786,Earbuds,199,4
1787,Tablet,499,2
1788,Monitor,299,3
1789,Monitor,299,3
1790,Laptop,1200,2
1791,Monitor,299,3
1792,Phone,799,1
1793,Tablet,499,2
1794,Laptop,1200,2
1795,Tablet,499,2
1796,Earbuds,199,2
1797,Tablet,499,1
1798,Earbuds,199,3
1799,Monitor,299,1
1800,Laptop,1200,1
1801,Tablet,499,2
1802,Monitor,299,4
1803,Phone,799,3
1804,Phone,799,1
1805,Earbuds,199,5
1806,Tablet,499,1
1807,Tablet,499,3
1808,Tablet,499,4
1809,Monitor,299,1
1810,Phone,799,4
1811,Phone,799,3
1812,Monitor,299,1
1813,Monitor,299,5
1814,Tablet,499,4
1815,Laptop,1200,2
1816,Phone,799,5
1817,Laptop,1200,5
1818,Monitor,299,3
1819,Phone,799,2
1820,Monitor,299,4
1821,Monitor,299,5
1822,Monitor,299,4
1823,Phone,799,2
1824,Tablet,499,4
1825,Phone,799,2
1826,Phone,799,5
1827,Tablet,499,1
1828,Earbuds,199,1
1829,Laptop,1200,2
1830,Tablet,499,3
1831,Tablet,499,5
1832,Tablet,499,1
1833,Monitor,299,3
1834,Laptop,1200,5
1835,Laptop,1200,5
1836,Tablet,499,4
1837,Tablet,499,5
1838,Phone,799,5
1839,Phone,799,1
1840,Tablet,499,4
1841,Earbuds,199,2
1842,Earbuds,199,5
1843,Monitor,299,1
1844,Phone,799,5
1845,Laptop,1200,3
1846,Earbuds,199,2
1847,Monitor,299,1
1848,Monitor,299,4
1849,Phone,799,3
1850,Earbuds,199,2
1851,Tablet,499,1
1852,Tablet,499,5
1853,Earbuds,199,3
1854,Tablet,499,1
1855,Phone,799,5
1856,Tablet,499,1
1857,Phone,799,2
1858,Monitor,299,3
1859,Tablet,499,1
1860,Phone,799,5
1861,Phone,799,2
1862,Tablet,499,2
1863,Tablet,499,2
1864,Laptop,1200,5
1865,Laptop,1200,1
1866,Laptop,1200,5
1867,Laptop,1200,5
1868,Phone,799,3
1869,Earbuds,199,2
1870,Phone,799,3
1871,Earbuds,199,2
1872,Tablet,499,4
1873,Tablet,499,4
1874,Earbuds,199,4
1875,Earbuds,199,3
1876,Earbuds,199,5
1877,Monitor,299,1
1878,Monitor,299,5
1879,Phone,799,4
1880,Monitor,299,2
1881,Laptop,1200,4
1882,Monitor,299,4
1883,Phone,799,4
1884,Phone,799,5
1885,Earbuds,199,2
1886,Earbuds,199,4
1887,Earbuds,199,5
1888,Earbuds,199,2
1889,Earbuds,199,3
1890,Monitor,299,2
1891,Phone,799,3
1892,Earbuds,199,2
1893,Earbuds,199,5
1894,Laptop,1200,2
1895,Laptop,1200,5
1896,Laptop,1200,1
1897,Phone,799,2
1898,Monitor,299,2
1899,Earbuds,199,4
1900,Phone,799,2
1901,Tablet,499,3
1902,Phone,799,4
1903,Laptop,1200,2
1904,Phone,799,1
1905,Earbuds,199,5
1906,Monitor,299,1
1907,Monitor,299,3
1908,Earbuds,199,1
1909,Earbuds,199,5
1910,Laptop,1200,5
1911,Phone,799,3
1912,Tablet,499,3
1913,Phone,799,3
1914,Laptop,1200,2
1915,Phone,799,2
1916,Tablet,499,1
1917,Monitor,299,5
1918,Laptop,1200,1
1919,Earbuds,199,3
1920,Tablet,499,4
1921,Tablet,499,4
1922,Earbuds,199,3
1923,Phone,799,4
1924,Tablet,499,1
1925,Laptop,1200,5
1926,Monitor,299,3
1927,Phone,799,4
1928,Monitor,299,3
1929,Phone,799,2
1930,Phone,799,3
1931,Laptop,1200,4
1932,Laptop,1200,3
1933,Tablet,499,3
1934,Earbuds,199,5
1935,Earbuds,199,1
1936,Earbuds,199,2
1937,Earbuds,199,3
1938,Phone,799,2
1939,Monitor,299,3
1940,Earbuds,199,2
1941,Tablet,499,2
1942,Earbuds,199,5
1943,Earbuds,199,4
1944,Monitor,299,2
1945,Earbuds,199,2
1946,Laptop,1200,2
1947,Monitor,299,4
1948,Phone,799,4
1949,Laptop,1200,1
1950,Monitor,299,1
1951,Earbuds,199,1
1952,Earbuds,199,2
1953,Earbuds,199,4
1954,Laptop,1200,2
1955,Tablet,499,2
1956,Phone,799,2
1957,Earbuds,199,5
1958,Earbuds,199,4
1959,Tablet,499,3
1960,Laptop,1200,5
1961,Phone,799,3
1962,Monitor,299,4
1963,Phone,799,2
1964,Earbuds,199,1
1965,Monitor,299,1
1966,Laptop,1200,5
1967,Earbuds,199,2
1968,Earbuds,199,2
1969,Tablet,499,2
1970,Phone,799,3
1971,Monitor,299,2
1972,Laptop,1200,2
1973,Laptop,1200,1
1974,Phone,799,4
1975,Phone,799,5
1976,Phone,799,5
1977,Earbuds,199,1
1978,Tablet,499,3
1979,Phone,799,2
1980,Phone,799,2
1981,Tablet,499,2
1982,Laptop,1200,4
1983,Monitor,299,2
1984,Laptop,1200,5
1985,Phone,799,2
1986,Earbuds,199,1
1987,Monitor,299,4
1988,Phone,799,2
1989,Phone,799,3
1990,Laptop,1200,4
1991,Earbuds,199,1
1992,Monitor,299,4
1993,Earbuds,199,1
1994,Monitor,299,5
1995,Monitor,299,5
1996,Tablet,499,2
1997,Tablet,499,5
1998,Laptop,1200,3
1999,Phone,799,5
2000,Tablet,499,4
2001,Phone,799,1
2002,Phone,799,1
2003,Phone,799,5
2004,Tablet,499,2
2005,Earbuds,199,4
2006,Phone,799,5
2007,Laptop,1200,4
2008,Tablet,499,2
2009,Tablet,499,4
2010,Tablet,499,1
2011,Phone,799,1
2012,Tablet,499,5
2013,Phone,799,3
2014,Laptop,1200,4
2015,Tablet,499,3
2016,Phone,799,5
2017,Laptop,1200,4
2018,Earbuds,199,3
2019,Tablet,499,5
2020,Earbuds,199,2
2021,Laptop,1200,2
2022,Laptop,1200,1
2023,Monitor,299,1
2024,Earbuds,199,3
2025,Tablet,499,5
2026,Laptop,1200,1
2027,Earbuds,199,3
2028,Earbuds,199,2
2029,Earbuds,199,2
2030,Phone,799,3
2031,Monitor,299,5
2032,Earbuds,199,1
2033,Phone,799,3
2034,Monitor,299,4
2035,Tablet,499,4
2036,Phone,799,1
2037,Earbuds,199,5
2038,Earbuds,199,1
2039,Monitor,299,4
2040,Phone,799,3
2041,Earbuds,199,4
2042,Earbuds,199,2
2043,Tablet,499,5
2044,Monitor,299,5
2045,Laptop,1200,4
2046,Laptop,1200,2
2047,Laptop,1200,3
2048,Monitor,299,3
2049,Earbuds,199,1
2050,Tablet,499,5
2051,Phone,799,3
2052,Earbuds,199,3
2053,Earbuds,199,2
2054,Laptop,1200,5
2055,Tablet,499,2
2056,Laptop,1200,3
2057,Tablet,499,5
2058,Monitor,299,5
2059,Laptop,1200,5
2060,Tablet,499,1
2061,Tablet,499,1
2062,Tablet,499,2
2063,Phone,799,4
2064,Laptop,1200,5
2065,Tablet,499,1
2066,Monitor,299,4
2067,Tablet,499,4
2068,Laptop,1200,2
2069,Phone,799,2
2070,Laptop,1200,2
2071,Earbuds,199,3
2072,Laptop,1200,4
2073,Phone,799,2
2074,Phone,799,2
2075,Phone,799,1
2076,Phone,799,1
2077,Phone,799,3
2078,Earbuds,199,2
2079,Phone,799,3
2080,Laptop,1200,1
2081,Phone,799,1
2082,Monitor,299,4
2083,Laptop,1200,1
2084,Phone,799,2
2085,Earbuds,199,3
2086,Monitor,299,4
2087,Tablet,499,2
2088,Tablet,499,5
2089,Monitor,299,3
2090,Tablet,499,5
2091,Earbuds,199,2
2092,Earbuds,199,4
2093,Phone,799,5
2094,Phone,799,5
2095,Earbuds,199,3
2096,Tablet,499,2
2097,Laptop,1200,1
2098,Tablet,499,5
2099,Earbuds,199,1
2100,Tablet,499,1
2101,Earbuds,199,1
2102,Earbuds,199,3
2103,Earbuds,199,5
2104,Tablet,499,4
2105,Monitor,299,3
2106,Monitor,299,5
2107,Monitor,299,1
2108,Laptop,1200,2
2109,Tablet,499,1
2110,Monitor,299,3
2111,Laptop,1200,4
2112,Tablet,499,4
2113,Laptop,1200,3
2114,Laptop,1200,2
2115,Laptop,1200,5
2116,Phone,799,2
2117,Tablet,499,5
2118,Phone,799,1
2119,Earbuds,199,3
2120,Earbuds,199,5
2121,Phone,799,5
2122,Monitor,299,1
2123,Tablet,499,2
2124,Earbuds,199,3
2125,Monitor,299,5
2126,Phone,799,4
2127,Earbuds,199,5
2128,Earbuds,199,4
2129,Tablet,499,5
2130,Tablet,499,5
2131,Monitor,299,4
2132,Earbuds,199,5
2133,Phone,799,5
2134,Monitor,299,1
2135,Laptop,1200,5
2136,Phone,799,1
2137,Tablet,499,3
2138,Earbuds,199,4
2139,Monitor,299,2
2140,Tablet,499,3
2141,Laptop,1200,5
2142,Phone,799,2
2143,Earbuds,199,3
2144,Tablet,499,3
2145,Tablet,499,3
2146,Earbuds,199,5
2147,Earbuds,199,1
2148,Phone,799,5
2149,Monitor,299,1
2150,Laptop,1200,5
2151,Tablet,499,4
2152,Earbuds,199,2
2153,Tablet,499,1
2154,Tablet,499,5
2155,Laptop,1200,5
2156,Tablet,499,2
2157,Earbuds,199,5
2158,Earbuds,199,5
2159,Monitor,299,3
2160,Tablet,499,3
2161,Earbuds,199,1
2162,Earbuds,199,1
2163,Phone,799,5
2164,Phone,799,3
2165,Phone,799,3
2166,Earbuds,199,1
2167,Laptop,1200,4
2168,Phone,799,5
2169,Laptop,1200,1
2170,Earbuds,199,3
2171,Phone,799,4
2172,Tablet,499,4
2173,Tablet,499,3
2174,Earbuds,199,4
2175,Earbuds,199,1
2176,Tablet,499,1
2177,Phone,799,4
2178,Tablet,499,4
2179,Phone,799,1
2180,Tablet,499,3
2181,Tablet,499,5
2182,Tablet,499,1
2183,Laptop,1200,5
2184,Phone,799,4
2185,Monitor,299,5
2186,Earbuds,199,2
2187,Earbuds,199,5
2188,Phone,799,2
2189,Earbuds,199,4
2190,Monitor,299,2
2191,Monitor,299,2
2192,Earbuds,199,2
2193,Earbuds,199,5
2194,Monitor,299,3
2195,Earbuds,199,2
2196,Earbuds,199,5
2197,Earbuds,199,5
2198,Tablet,499,4
2199,Tablet,499,2
2200,Laptop,1200,5
2201,Laptop,1200,5
2202,Monitor,299,4
2203,Laptop,1200,5
2204,Laptop,1200,4
2205,Laptop,1200,3
2206,Monitor,299,1
2207,Tablet,499,4
2208,Tablet,499,5
2209,Phone,799,5
2210,Tablet,499,4
2211,Monitor,299,5
2212,Earbuds,199,1
2213,Phone,799,1
2214,Laptop,1200,3
2215,Phone,799,2
2216,Tablet,499,2
2217,Phone,799,3
2218,Monitor,299,2
2219,Monitor,299,1
2220,Laptop,1200,2
2221,Phone,799,5
2222,Monitor,299,2
2223,Monitor,299,2
2224,Tablet,499,2
2225,Monitor,299,5
2226,Laptop,1200,5
2227,Laptop,1200,5
2228,Monitor,299,2
2229,Earbuds,199,4
2230,Monitor,299,4
2231,Tablet,499,2
2232,Laptop,1200,2
2233,Monitor,299,2
2234,Laptop,1200,5
2235,Laptop,1200,2
2236,Earbuds,199,5
2237,Monitor,299,5
2238,Monitor,299,2
2239,Phone,799,4
2240,Tablet,499,2
2241,Laptop,1200,4
2242,Tablet,499,5
2243,Earbuds,199,3
2244,Laptop,1200,4
2245,Monitor,299,5
2246,Phone,799,2
2247,Phone,799,3
2248,Monitor,299,3
2249,Earbuds,199,4
2250,Earbuds,199,2
2251,Monitor,299,2
2252,Laptop,1200,5
2253,Laptop,1200,3
2254,Earbuds,199,1
2255,Phone,799,3
2256,Earbuds,199,4
2257,Tablet,499,1
2258,Laptop,1200,3
2259,Monitor,299,1
2260,Tablet,499,1
2261,Tablet,499,5
2262,Phone,799,4
2263,Laptop,1200,2
2264,Monitor,299,5
2265,Phone,799,4
2266,Monitor,299,3
2267,Phone,799,3
2268,Phone,799,2
2269,Phone,799,1
2270,Laptop,1200,5
2271,Tablet,499,2
2272,Earbuds,199,1
2273,Earbuds,199,1
2274,Earbuds,199,1
2275,Monitor,299,5
2276,Phone,799,2
2277,Monitor,299,3
2278,Earbuds,199,1
2279,Earbuds,199,1
2280,Tablet,499,1
2281,Tablet,499,4
2282,Earbuds,199,5
2283,Earbuds,199,2
2284,Monitor,299,4
2285,Monitor,299,4
2286,Monitor,299,2
2287,Tablet,499,2
2288,Laptop,1200,2
2289,Monitor,299,2
2290,Earbuds,199,1
2291,Laptop,1200,4
2292,Phone,799,1
2293,Earbuds,199,1
2294,Phone,799,2
2295,Phone,799,3
2296,Phone,799,2
2297,Phone,799,2
2298,Earbuds,199,5
2299,Tablet,499,3
2300,Earbuds,199,1
2301,Laptop,1200,5
2302,Phone,799,1
2303,Tablet,499,3
2304,Phone,799,1
2305,Laptop,1200,4
2306,Tablet,499,2
2307,Tablet,499,4
2308,Monitor,299,2
2309,Laptop,1200,5
2310,Tablet,499,5
2311,Laptop,1200,3
2312,Earbuds,199,2
2313,Monitor,299,2
2314,Earbuds,199,2
2315,Laptop,1200,1
2316,Tablet,499,4
2317,Phone,799,1
2318,Laptop,1200,2
2319,Laptop,1200,3
2320,Monitor,299,3
2321,Laptop,1200,5
2322,Tablet,499,4
2323,Phone,799,4
2324,Phone,799,5
2325,Monitor,299,5
2326,Phone,799,5
2327,Laptop,1200,5
2328,Laptop,1200,2
2329,Phone,799,2
2330,Earbuds,199,2
2331,Phone,799,4
2332,Monitor,299,3
2333,Laptop,1200,4
2334,Tablet,499,2
2335,Earbuds,199,4
2336,Tablet,499,1
2337,Laptop,1200,2
2338,Earbuds,199,2
2339,Laptop,1200,5
2340,Phone,799,4
2341,Earbuds,199,5
2342,Earbuds,199,2
2343,Tablet,499,2
2344,Monitor,299,1
2345,Monitor,299,1
2346,Monitor,299,2
2347,Tablet,499,3
2348,Tablet,499,1
2349,Laptop,1200,4
2350,Earbuds,199,4
2351,Phone,799,4
2352,Laptop,1200,3
2353,Monitor,299,1
2354,Tablet,499,5
2355,Monitor,299,3
2356,Tablet,499,4
2357,Tablet,499,2
2358,Phone,799,3
2359,Laptop,1200,3
2360,Earbuds,199,2
2361,Tablet,499,4
2362,Laptop,1200,2
2363,Tablet,499,3
2364,Monitor,299,3
2365,Tablet,499,4
2366,Earbuds,199,1
2367,Monitor,299,4
2368,Earbuds,199,2
2369,Earbuds,199,3
2370,Phone,799,4
2371,Phone,799,3
2372,Earbuds,199,1
2373,Phone,799,4
